STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency of observation,TERRITORIAL_LEVEL,Territorial level,REF_AREA,Reference area,TERRITORIAL_TYPE,Territorial typology,MEASURE,Measure,AGE,Age,SEX,Sex,UNIT_MEASURE,Unit of measure,TIME_PERIOD,Time period,OBS_VALUE,Observation value,COUNTRY,Country,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,IRL,Ireland,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2007,,0.42127000000000003,,IRL,Ireland,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,CZE,Czechia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2007,,0.52766,,CZE,Czechia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,CZE,Czechia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2008,,0.53078,,CZE,Czechia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,MLT,Malta,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2008,,0.47285999999999995,,MLT,Malta,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2008,,0.43855,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,AUT,Austria,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2008,,0.44919999999999993,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,LUX,Luxembourg,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2008,,0.4667700000000001,,LUX,Luxembourg,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,GRC,Greece,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2008,,0.42195000000000005,,GRC,Greece,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,BEL,Belgium,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2008,,0.6564399999999999,,BEL,Belgium,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,FRA,France,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2008,,0.6715700000000001,,FRA,France,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,SWE,Sweden,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2008,,0.57186,,SWE,Sweden,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,SRB,Serbia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2008,,0.45315000000000005,,SRB,Serbia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,LTU,Lithuania,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2008,,0.5158499999999999,,LTU,Lithuania,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,ROU,Romania,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2008,,0.41391999999999995,,ROU,Romania,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,HUN,Hungary,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2008,,0.42301999999999995,,HUN,Hungary,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,DNK,Denmark,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2008,,0.62235,,DNK,Denmark,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,FIN,Finland,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2008,,0.57406,,FIN,Finland,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,DNK,Denmark,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2009,,0.6086499999999999,,DNK,Denmark,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,NOR,Norway,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2009,,0.6388699999999999,,NOR,Norway,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,ITA,Italy,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2009,,0.37827999999999995,,ITA,Italy,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,POL,Poland,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2009,,0.48069999999999996,,POL,Poland,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,SRB,Serbia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2009,,0.45851000000000003,,SRB,Serbia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,HRV,Croatia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2009,,0.53939,,HRV,Croatia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,BEL,Belgium,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2009,,0.6498200000000001,,BEL,Belgium,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,GRC,Greece,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2009,,0.41705000000000003,,GRC,Greece,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2009,,0.37782000000000004,,PRT,Portugal,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,MLT,Malta,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2009,,0.46129000000000003,,MLT,Malta,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,CZE,Czechia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2010,,0.5053099999999999,,CZE,Czechia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,CHE,Switzerland,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2010,,0.41517000000000004,,CHE,Switzerland,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,IRL,Ireland,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2010,,0.45056999999999997,,IRL,Ireland,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2010,,0.38932,,PRT,Portugal,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,BEL,Belgium,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2010,,0.65016,,BEL,Belgium,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,FRA,France,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2010,,0.66927,,FRA,France,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,ESP,Spain,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2010,,0.30408999999999997,,ESP,Spain,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,SRB,Serbia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2010,,0.45683,,SRB,Serbia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,CYP,Cyprus,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2010,,0.46747,,CYP,Cyprus,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,POL,Poland,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2010,,0.47229000000000004,,POL,Poland,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,EST,Estonia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2010,,0.56318,,EST,Estonia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,HUN,Hungary,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2010,,0.36771,,HUN,Hungary,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,FIN,Finland,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2010,,0.58428,,FIN,Finland,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,DEU,Germany,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2010,,0.40435,,DEU,Germany,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,NOR,Norway,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2011,,0.60283,,NOR,Norway,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,HUN,Hungary,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2011,,0.34866,,HUN,Hungary,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,ROU,Romania,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2011,,0.4429,,ROU,Romania,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,ITA,Italy,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2011,,0.36637,,ITA,Italy,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,POL,Poland,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2011,,0.44463,,POL,Poland,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,TUR,Türkiye,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2011,,0.6208199999999999,,TUR,Türkiye,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,ISL,Iceland,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2011,,0.6408,,ISL,Iceland,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,ESP,Spain,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2011,,0.29317,,ESP,Spain,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,MKD,North Macedonia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2011,,0.49962999999999996,,MKD,North Macedonia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,HRV,Croatia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2011,,0.49245999999999995,,HRV,Croatia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,FRA,France,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2011,,0.6595500000000001,,FRA,France,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,LUX,Luxembourg,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2011,,0.40857999999999994,,LUX,Luxembourg,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,AUT,Austria,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2011,,0.43278000000000005,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2011,,0.44658,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,IRL,Ireland,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2011,,0.44118000000000007,,IRL,Ireland,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,CZE,Czechia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2012,,0.46530000000000005,,CZE,Czechia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,CHE,Switzerland,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2012,,0.40251000000000003,,CHE,Switzerland,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,IRL,Ireland,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2012,,0.43179999999999996,,IRL,Ireland,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,MLT,Malta,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2012,,0.42146,,MLT,Malta,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2012,,0.35391,,PRT,Portugal,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2012,,0.41594,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,FRA,France,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2012,,0.6536899999999999,,FRA,France,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,HRV,Croatia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2012,,0.49105,,HRV,Croatia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,SRB,Serbia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2012,,0.45886000000000005,,SRB,Serbia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,POL,Poland,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2012,,0.4442500000000001,,POL,Poland,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,BGR,Bulgaria,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2012,,0.44428000000000006,,BGR,Bulgaria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,HUN,Hungary,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2012,,0.38928999999999997,,HUN,Hungary,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,FIN,Finland,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2012,,0.5522199999999999,,FIN,Finland,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,DEU,Germany,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2012,,0.40032,,DEU,Germany,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,SVN,Slovenia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2013,,0.54024,,SVN,Slovenia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,FIN,Finland,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2013,,0.5266500000000001,,FIN,Finland,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,LVA,Latvia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2013,,0.48207999999999995,,LVA,Latvia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,ITA,Italy,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2013,,0.35187,,ITA,Italy,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,EST,Estonia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2013,,0.46990999999999994,,EST,Estonia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,TUR,Türkiye,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2013,,0.64557,,TUR,Türkiye,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,CYP,Cyprus,_Z,Not applicable,FERT_RATIO,Fertility rate,Y25T29,From 25 to 29 years,F,Female,BR_L_W,Live births per woman,2013,,0.39868,,CYP,Cyprus,A,Normal value,0,Units,2,Two
