STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency of observation,TERRITORIAL_LEVEL,Territorial level,REF_AREA,Reference area,TERRITORIAL_TYPE,Territorial typology,MEASURE,Measure,AGE,Age,SEX,Sex,UNIT_MEASURE,Unit of measure,TIME_PERIOD,Time period,OBS_VALUE,Observation value,COUNTRY,Country,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,JPN,Japan,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2013,,80.9,,JPN,Japan,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,CYP,Cyprus,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2013,,67,,CYP,Cyprus,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,MKD,North Macedonia,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2013,,54.5,,MKD,North Macedonia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,MKD,North Macedonia,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,56.1,,MKD,North Macedonia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,CYP,Cyprus,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,66.1,,CYP,Cyprus,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,JPN,Japan,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,81.7,,JPN,Japan,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,NZL,New Zealand,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,77.1,,NZL,New Zealand,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,67.6,,SVK,Slovak Republic,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,ESP,Spain,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,60.7,,ESP,Spain,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,IRL,Ireland,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,68.4,,IRL,Ireland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,CRI,Costa Rica,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,73.4,,CRI,Costa Rica,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,POL,Poland,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,68.2,,POL,Poland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,LUX,Luxembourg,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,72.6,,LUX,Luxembourg,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,USA,United States,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,74,,USA,United States,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,LVA,Latvia,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,68.4,,LVA,Latvia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,NLD,Netherlands,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,78.1,,NLD,Netherlands,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,LTU,Lithuania,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,66.6,,LTU,Lithuania,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,BEL,Belgium,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,65.8,,BEL,Belgium,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,SWE,Sweden,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,76.5,,SWE,Sweden,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,COL,Colombia,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,75.7,,COL,Colombia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,NOR,Norway,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,77,,NOR,Norway,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,FRA,France,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,67.1,,FRA,France,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,GRC,Greece,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,58,,GRC,Greece,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,RUS,Russia,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,75,,RUS,Russia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,ROU,Romania,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,68.7,,ROU,Romania,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,AUT,Austria,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,75.3,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,HUN,Hungary,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,67.8,,HUN,Hungary,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,EST,Estonia,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,73,,EST,Estonia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,CZE,Czechia,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,77,,CZE,Czechia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,DNK,Denmark,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,74.1,,DNK,Denmark,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,FIN,Finland,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,69.5,,FIN,Finland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,CHE,Switzerland,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,83.4,,CHE,Switzerland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,DEU,Germany,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,78.1,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,MEX,Mexico,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,76.7,,MEX,Mexico,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,BGR,Bulgaria,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,63.9,,BGR,Bulgaria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,ITA,Italy,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,64.7,,ITA,Italy,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,EU27_2020,EU-27,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,69.1,,EU27_2020,European Union (27 countries from 01/02/2020),A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,CHL,Chile,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,74.1,,CHL,Chile,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,MLT,Malta,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,75.8,,MLT,Malta,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,AUS,Australia,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,77.1,,AUS,Australia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,KOR,Korea,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,73.1,,KOR,Korea,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,SVN,Slovenia,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,67.5,,SVN,Slovenia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,ISR,Israel,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2014,,71.7,,ISR,Israel,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,ISR,Israel,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2015,,72.2,,ISR,Israel,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,SVN,Slovenia,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2015,,69.2,,SVN,Slovenia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,KOR,Korea,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2015,,73.1,,KOR,Korea,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,AUS,Australia,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2015,,77.5,,AUS,Australia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,MLT,Malta,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2015,,77.1,,MLT,Malta,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,CHL,Chile,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2015,,74.5,,CHL,Chile,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,ITA,Italy,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2015,,65.5,,ITA,Italy,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,BGR,Bulgaria,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2015,,65.9,,BGR,Bulgaria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,MEX,Mexico,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2015,,77.2,,MEX,Mexico,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,DEU,Germany,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2015,,78,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,CHE,Switzerland,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2015,,83.6,,CHE,Switzerland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,FIN,Finland,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2015,,69.3,,FIN,Finland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,DNK,Denmark,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2015,,75.2,,DNK,Denmark,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,CZE,Czechia,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2015,,77.9,,CZE,Czechia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,TUR,Türkiye,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2015,,69.8,,TUR,Türkiye,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,EST,Estonia,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2015,,74.8,,EST,Estonia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,HUN,Hungary,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2015,,70.3,,HUN,Hungary,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,AUT,Austria,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2015,,75.1,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,SRB,Serbia,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2015,,59.3,,SRB,Serbia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,ROU,Romania,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2015,,69.5,,ROU,Romania,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,RUS,Russia,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2015,,75.5,,RUS,Russia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,GRC,Greece,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2015,,59.3,,GRC,Greece,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,FRA,France,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2015,,67.1,,FRA,France,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,NOR,Norway,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,M,Male,PT_POP_SUB,Percentage of population in the same subgroup,2015,,76.5,,NOR,Norway,A,Normal value,0,Units,1,One
